id,key,message
e38a9a88-b358-4bcc-90a6-19f226ef8fea,name,Performance Measurement and Analytics for Digital Government
7bb6c794-240b-440f-acca-b634540743e3,name,Performance Measurement and Attribution
4b07ba15-19e7-42b8-a35c-1c46334b5473,name,Performance Measurement and Budget Evaluation
8fba6fd6-c759-4611-bace-7aa8069e397c,name,Performance Measurement and Continuous Improvement in Compliance
f642e497-5d9d-460e-b49e-beebbc852913,name,Performance Measurement and Management
475b6717-0a99-49f1-94ca-2aa24c12064f,name,Performance Measurement and Management (SP)
a1045ae7-7d2b-43c1-ae22-3a7675b0718e,name,Performance Measurement and Reporting
8bcaf52b-f406-403b-87a3-ff830bcc72e8,name,Performance Metrics and Reporting
bb9f2535-0cda-47e6-84a9-596c749dbe18,name,Performance Metrics Development
7bf7b425-2582-4587-bcc2-2dc795aea5ba,name,Performance Monitoring and Evaluation
a7d0363c-fa76-4a53-9d71-f064c64f90cf,name,Performance Monitoring and Optimization of Digital Systems
56f593f6-1b59-40ab-98bb-59bd74dd2383,name,Performance Optimization and Scalability
3e02274d-cde0-4a29-b32a-2da743160fb2,name,Performance Optimization and Tuning
493007a8-35af-4c39-a167-b498a8f6379b,name,Performance Recording and Media Production
0c137d58-80ae-4e70-a1ba-0927ee1e3943,name,Performance Reporting and Visualization
573d500e-c403-478c-9146-f7292bc37b51,name,Performance Testing
3bef1c98-1020-4653-b171-8b05799524e4,name,Performance Tuning and Optimization
5ee9a925-be51-4c84-890c-639ec9ed7143,name,PerfView
d77bfba2-3f5c-4974-b74b-5fbcee14b887,name,PerkinElmer Signals Notebook
8b195934-83e8-4495-b0b7-a11965939d81,name,Permit Acquisition and Management
650f9a8f-186e-44ba-9bd7-67fc68f4e526,name,Personal Development and Self-Management
19d77ddc-01b7-4dab-9911-20637fe0d821,name,Personal Hygiene and Handwashing
d254c9b0-cb20-48d4-ab99-d34c8d7f35c1,name,Personal Protective Equipment (PPE) Management
ae3e4e32-7492-4633-a084-4dc20d26e9a4,name,Personal Protective Equipment Management
40aecee6-0a16-40d0-ac2d-39e904ca8d88,name,Personal Resilience and Grit
ba4486ef-0732-4d61-ae74-c54e7bdd427c,name,Pest and Disease Management in Forests
d9c44961-b185-4bc0-b4b9-1c62da52ffc3,name,Pest Control
dbf794c4-41c1-482b-ade8-078b111f3a07,name,"Pest, Disease, and Weed Management"
54028178-619a-443b-90a2-a140d5128d81,name,PestPac
a7378409-5397-4f0a-832a-9e12b7db61ae,name,Pharmaceutical Automation Project Management
f4327262-f56f-4d95-86d1-4ab463746b2e,name,Pharmaceutical Data Management and Governance
3513ecc3-90a2-448d-b5aa-295773754f47,name,Pharmaceutical Equipment Automation and Control Systems
c5abe5e9-fa36-4de1-ad85-4983ba14ceb3,name,Pharmaceutical Equipment Operation and Maintenance
d2a9c152-1ebb-49c6-b51f-e4cd65d1583e,name,Pharmaceutical Formulation and Dosage Form Manufacturing
fa8c65ea-4700-49ea-90fa-db324fbd3e61,name,Pharmaceutical Formulation Development
ad0412d2-0d0b-4611-af08-d506855c49fa,name,Pharmaceutical Industry Strategy
82faa274-ca0a-4a46-a284-0ddcb606e218,name,Pharmaceutical Packaging and Labeling
1fb4328b-29a1-4e67-a3ff-0965d393bea9,name,Pharmaceutical Product Stewardship and End-of-Life Management
5167391c-a913-4f47-a329-3f4aab85c1f2,name,Pharmaceutical Software Development and Engineering
45b18019-eb55-43f8-9b8c-8be6a6c9924e,name,Pharmaceutical Supply Chain Continuous Improvement
910b03a5-97e8-4460-9d2b-d0162c5a9006,name,Pharmaceutical Supply Chain Finance and Cost Control
22354492-82fa-4db8-8ba3-554ee7046f08,name,Pharmaceutical Supply Chain Sustainability
3db3169d-991a-47bc-90d8-4675b3bb9a17,name,Pharmacokinetics and ADME Studies
46b9b81c-89ce-4a42-b3ec-918df1ad2331,name,Pharmacokinetics and Pharmacodynamics
27d1dd4f-050e-4f91-982e-3bd18e11c76f,name,Pharmacology and Mechanism of Action Studies
bbc28b5b-67d3-4825-b38a-631fea427567,name,Pharmacology and Medication Management
b76d151a-734a-49f9-837e-c2cbc01a1100,name,Pharmacovigilance and Drug Safety Monitoring
cabfc79f-e8b0-4d23-b15e-e166b43a9cc4,name,Pharmacovigilance and Safety Reporting
a12cd59d-a99e-4914-adc0-eaf57f79ac2f,name,Pharmacovigilance Auditing and Inspection Readiness
e0739f2a-81a1-49da-a60d-7404b9d33bdb,name,Pharmacovigilance Ethics and Patient Safety Advocacy
dc8cbec9-3af8-42f9-87c7-e6ba1e308afc,name,Pharmacovigilance Policy and SOP Development
ec66849b-dbbb-4d2e-824c-7b1cba7adc48,name,Pharmacovigilance Project and Vendor Management
7d8d7c1d-7e36-4893-a3b7-dc58c04cec0b,name,Pharmacovigilance Quality Management
c575b349-157f-413a-9946-93e817ef3572,name,Pharmacovigilance Risk Communication to Patients and Public
4009349f-5f05-476a-889c-bfc5aba01694,name,Pharmacovigilance Systems and Technology
0d8304d4-b212-403f-8a2c-4700d469f7bc,name,Pharmacovigilance Training and Development
b42bcc27-8e0b-477a-b172-2fd0b2451b48,name,Philosophy
ada75259-f3b4-4092-8cb1-c821a79f0958,name,PhishLabs
8d55ec0d-d9ef-49fb-a95f-c8b059c4e9ee,name,PhishMe (Cofense)
67b88b1f-8f40-43b1-b840-f987c08c3bba,name,Phoenix WinNonlin
5ffda7b9-2fab-422b-b84a-c4e15fef8616,name,Photography Techniques
34d55abd-696a-4ef3-8122-047411e502c3,name,Physical and Environmental Security for Network Infrastructure
8534a067-94ea-4cb8-913e-1bdff1e6cdb0,name,PhysX
cabacd14-28c1-4aca-b489-6294e7152e43,name,Ping Identity
8772cd24-b40f-4a63-979e-afdbfc994937,name,pip
f937d2f1-0523-4474-bebe-f2f4f7807f11,name,Pipedrive
26daac80-49bc-4438-9525-88315cb04b2f,name,Pipeline Integrity Management
7ebc52b2-d2c2-4d7a-bb9c-0ba300d4ac78,name,Pipeline Pilot
cb7b627a-ad5f-4df3-bb31-63a49d615d31,name,PitchBook
9fb09f5e-b1b7-4c42-8b3b-e1f6c81df0c0,name,Planon
5598fb7f-6440-40f1-a8b3-ba677afd8381,name,Plant Physiology and Growth Management
c38814fc-6402-4359-82fb-e0719b6aa319,name,Planview Enterprise One
3a32da81-1d16-4e48-81db-e4d9a478ac16,name,PlatformIO
3f8c20a5-128f-4672-b847-1f843510644d,name,Playwright
4798a1d1-30db-4cb5-aaf9-ebfa8ed4b0f1,name,PLC Programming Languages (IEC 61131-3)
c62d700e-0ad1-4dae-a2b4-c91f1996ac50,name,Plex Manufacturing Cloud
ce1dba9c-8448-4160-827a-87f38b35ad21,name,PMD
723df425-32bb-47df-91e5-e444f71bacd2,name,Policy and Procedure Development
1239280e-2d44-4cef-86a3-c7eb4af56f6c,name,Policy Development and Governance
89975293-8426-49fd-a588-0e05f1155655,name,Policy Development and Implementation
685b0b8e-534a-41e9-8424-54aaeb7e33f9,name,Policy Development and Management
c2ccf462-c1cb-4396-900c-1ad49662a3b4,name,Policy Development and Management (CGR)
a2ee13ee-b201-43bd-acbe-3f51336e5070,name,Policy Development and Regulatory Strategy
bb4c0a3f-022a-48bd-a3b9-e387cc146987,name,Policy Formulation and Design
2e9b2f59-62df-40f4-a51b-4f1b02ffc838,name,Policy Implementation and Change Management
c1323b17-9256-4c02-9332-73c77a30239f,name,Policy Implementation Support and Coordination
ac388162-c0a4-4fc0-98ad-65acd408122a,name,Policy Monitoring and Continuous Improvement
7e7f7e04-399c-4a87-8112-8ddbaabd1fd6,name,Policy Research and Evidence Gathering
fe68a05f-d32b-4cc5-9aa7-64225becdf32,name,Policy Underwriting and Structuring
345fe14e-2dec-4d7d-9800-44b780a87181,name,PolicyTech
7e31226f-a5f5-462b-af40-2f1c09960a36,name,Political Institutions
b38d273a-0183-4b7d-9189-b78359e4e40c,name,Polkadot
3f47fc1c-c329-4b13-96db-7fc77dcd2bf4,name,Pollution Control and Waste Management
fd6d30c5-cbdb-42e8-94fc-e9654efbdaea,name,Pollution Prevention and Control
82251788-ea52-4c63-9c86-8a96fcb6c9ce,name,Polymer Chemistry
59bc074d-76ae-4037-8936-475419812a4e,name,Polymer Processing
d57b27f8-eccc-4132-86e9-d0ad129dc361,name,Portal Administration
415249a8-c2b1-4dae-b6aa-9519b03f9b47,name,Portal Tools and Services
a66c98d1-5fee-427d-b6e5-e16365e7a55f,name,Portfolio Management
f9dcd1c9-da2b-4de1-8c97-09c83e7a464f,name,Portlet and Content Integration
1ea51412-436b-4c66-8af9-a643c95e2b9d,name,Post-Market Regulatory Compliance and Surveillance
36883e3b-e57e-4eda-af06-2972289146b1,name,PostgreSQL
327bed34-be12-4fbb-8a2b-213b766c63e4,name,Postman
d29ec38e-3dc7-43ff-8549-3f78300e76c0,name,Power BI
d4ef6648-6c3f-4a58-919f-c10031d455a6,name,Power Management for IoT Devices
5e2d3ee6-34ca-4927-a886-4fcd037cef04,name,Power Profiler Kit (PPK)
9c8b6f50-3a47-42a4-b6f6-1e68004ed6dd,name,Power Quality Analysis
7aaaec88-b378-42a3-8510-1467d2f985d0,name,Power System Protection
27db60a9-c757-4367-9489-da1be9f522df,name,PowerBuilder
7830d8cc-8e9a-4def-9d94-3bd7b6e353ca,name,PowerDMS
ea8de7d3-fab5-4e8f-86c1-5458223af6da,name,PowerPoint
b9e40885-0a30-4a95-a88c-d4dd20d3c05b,name,PowerSchool
3e8cdb0a-f28d-4c6b-995b-a36b734a1c94,name,PowerShell
b870042e-2d45-4be7-82ae-f31d1ffa4640,name,PowerWorld Simulator
dd30c4c2-3852-4a3d-990b-6cadca4638ac,name,PQView
e9ae0b45-d4f7-4098-8588-1e142bbe3080,name,PR Newswire
93421e59-5a2e-4d4a-8982-563a3988c839,name,PractiTest
f3cebbad-514f-443d-bc79-9a353c1eb723,name,Pragmatics
faab570f-495a-4b19-9582-f3e153a62cd5,name,Precision Agriculture Technologies
af0e361e-2210-4ff4-806e-5af4b4356492,name,Precision Input Application Technologies
9c77ce19-14d3-4371-b0cb-deb43870e2bc,name,Precision Motion Control
e193b571-6685-4ed8-b78e-ca8f6095e223,name,Preclinical Safety and Toxicology Assessment
fe914f1a-bd09-4f8b-a16a-08205197be3d,name,Predictive Analytics and Modeling
f512cf4a-1d21-4d26-b84d-5b2a248e8bbe,name,Predictive Maintenance and Asset Monitoring
cc6da595-a884-4265-b1dc-bcf7caf12566,name,Predictive Maintenance and Condition Monitoring
77077813-cc94-4b37-a6b0-03eb1d8be242,name,Predictive Maintenance Technologies
1489d5a5-faf3-4bfe-ab8d-90e070e7609b,name,Predictive Modeling and Machine Learning in Healthcare
e75408d2-c532-4fb0-a7a0-f8d96b2494f0,name,Prepar3D
18d7ffd6-da25-4da0-88ee-347bf46fabf3,name,Presentation and Facilitation Skills
65e53356-f6dc-498f-8271-9b0b87cd2a14,name,Prevalent Third-Party Risk Management
06efaedc-1744-4db4-92b7-82d7f3f51f27,name,Preventive Maintenance Planning
2a345669-efbd-48d5-b3ba-312c71bcd599,name,Preventive Maintenance Planning and Execution
11d97ce7-6969-4fe7-87d8-2c108f36b724,name,Prezi
72926b9f-c7ef-418f-9cd8-f12f06584779,name,Pricefx
2d68e4d4-9178-44dd-841c-2553a28217bd,name,Pricing and Promotion Management
efc71b76-d37b-4967-a30f-76ddd8644ced,name,Pricing Strategy and Management
93a940b0-351c-4f12-a521-cd240b04eaa7,name,Pricing Strategy and Profitability Analysis
b80522b4-4a40-4ccf-9209-27d8d14cb5a4,name,Primavera P6
08781471-18ce-460e-9279-65944820de4c,name,Prism Library
e3dc8482-dd45-4112-97f7-e4a6565dc47d,name,Privacera
0cd6f2e8-5003-42bf-a612-220b90fa8017,name,Privacy Compliance and Data Protection
4e3cae88-f681-4512-a41f-bad66a768f91,name,Private Pilot Training
d5d0643a-0251-446b-8459-e1727e87558c,name,Problem Identification and Diagnosis
de5c00ec-4d99-4452-8f16-f73397be4e21,name,Problem Management
62c124d3-0aa3-4e6c-9591-6b2f45f43ecd,name,Process Analysis and Optimization
14bdf9dc-d1c8-4ac5-9a9a-877991ff68ab,name,Process Analytical Technology (PAT) and Process Monitoring
4c2733fb-d3dc-40c2-a597-e7bec518b5e0,name,Process Analytical Technology and Process Control
0ab236a8-3c4d-4f3f-834b-10949488f5ff,name,Process Calculi
73632826-df3f-4b80-bef4-91e5d585cbc3,name,Process Compliance and Regulatory Adherence
377e166c-07c4-4879-9051-3e79d3026d79,name,Process Control and Automation
4ed54780-0c9c-4209-98e6-dbee3edeb377,name,Process Control and Instrumentation
bf5bb061-6cdb-4eda-9072-8213612e411d,name,Process Design and Optimization
db159522-8107-4fb4-83bf-fec3ab312da3,name,Process Development and Scale-Up
93ebcf24-21a6-47af-a51c-eb7f89b65393,name,Process Optimization and Continuous Improvement
f3e6da0d-e083-4c74-94b6-9ac03fd76293,name,Process Optimization and Troubleshooting
492d3bf7-24f6-44e3-b4f5-f9b992c2cdda,name,Process Simulation and Modeling
35984a6e-0110-4abe-98ae-c130660cdc57,name,Processing Equipment Operation and Maintenance
5e819a5b-1f13-4a47-a700-275e01aa6d5a,name,Procore
2b9146f7-eb5f-4a4b-9721-a74faa61a2c9,name,Procurement Analytics and Reporting
9114997d-295b-4a03-bc3e-732223049b24,name,Procurement Management
6344babc-ca04-49a5-8587-5f21d56f080f,name,Procurement Policy and Governance
b8b4560d-fbca-4842-bf4f-da8bb8e44bd7,name,Procurement Project Management
80bf7e53-bb49-41db-8d7d-e1871bc86e37,name,Procurement Technology and Systems
eeaf69f8-22fc-41fb-ac3d-ce89e949a105,name,Product Conceptualization and Requirements Analysis
3f27063d-1de8-43bc-99d7-95d21e3081c1,name,Product Design and User Experience
602f975c-037b-4f78-be6b-06ad1c8725a6,name,Product Development Lifecycle Management
8a25f1af-b96d-42b4-8de7-03168f90cdad,name,Product Documentation and Knowledge Management
8066bf1e-ccfc-4dd8-9104-c65e2eeb9b13,name,Product Launch and Go-to-Market Execution
ea4f881e-22f2-4daa-bf52-1fbd7255fa25,name,Product Lifecycle Management
02a07947-eccd-4708-bfc9-11cf3ab49260,name,Product Lifecycle Management (PLM)
19eda987-ff5b-4921-af73-812e4e261346,name,Product Lifecycle Management and Governance
7f1ef374-e59a-4b79-85b1-496fa87575cc,name,Product Management in Software Development
4c36100c-3240-4bf7-b3ab-3549e0679d9c,name,Product Management Tools and Technologies
db40c72b-ac08-4c7e-ac68-bbc30e87d30c,name,Product Marketing
9f72258c-26a0-4284-8788-c41418eebc3c,name,Product Performance Measurement and Analytics
38d56bd9-830d-4838-aaa4-d0af98ca5013,name,Product Portfolio Management
2a839216-f230-4863-9de3-8b64ef632d67,name,Product Recall and Crisis Management
fcabfc61-1899-436a-b6f0-c28433535080,name,Product Requirements Management
5abc0504-79bf-4fbd-aaf8-9dda0d61bf97,name,Product Risk and Compliance Management
e718c171-832f-4eb5-a989-7e46529981ee,name,Product Roadmap Planning
70860d92-f53c-45bf-ae5d-16f7e16edd3b,name,Product Strategy Development
c1f4faae-818d-4ec2-94ea-700b2e21018d,name,Product Supportability
aa960472-6b33-4cba-930e-a8a298c61aa1,name,Product Testing and Quality Assurance
3a1f83b3-9b6c-4607-9f3b-cbc7c61fa724,name,Productboard
126d51b8-e179-4ccd-bc66-a688cf337b73,name,Production Budgeting and Financial Management
6fae2526-355a-412f-9d43-c3e3543dd5a0,name,Production Forecasting and Decline Analysis
75e732df-4b67-4858-a416-dd7d1f9671c7,name,Production Forecasting and Optimization
cd4e10cf-8f37-47f1-9c62-3d1e0ff37319,name,Production Planning and Optimization
49557724-4889-48b8-b04e-b426eb0b9a9b,name,Production Planning and Scheduling
48b5b360-38a4-4be8-b2cb-169e633372e5,name,ProductPlan
72537abd-a2b7-41b6-be54-51c7781bfba8,name,Professional Development Program Evaluation and Quality Assurance
23daae7c-fda7-4fcb-9710-a95b59a46d80,name,Professionalism
45192d26-fd4d-4314-aa26-2c48fea66348,name,Program Development and Evaluation for Student Support Services
f8f71af1-4c79-4142-b59c-4228263cb12d,name,Program Evaluation
e5cda7ee-46b6-4071-ab57-29439a51d506,name,Programming Fundamentals
7b2ad312-3d8e-41c7-891b-06c2f808c86f,name,Programming in Go for Blockchain
df2c7ebb-16b8-411b-acf5-84c9ae9b1403,name,Programming in Rust for Blockchain
406911b0-267f-4d09-bf3e-e1f206a88a59,name,Programming in Solidity
a6008330-a68c-458e-a9fc-16b351652b82,name,Project and Process Governance
c802f79f-c38d-4da9-8a0a-6b454722ff31,name,Project and Program Management for Digital Government
dbafbe74-38d5-4568-ac61-95a0a25779d7,name,Project and Resource Management in R&D
28bbf56a-3ac7-4e4d-8ec3-d1f5cbdb231e,name,Project Closure and Post-Implementation Review
eda96636-826e-4f31-bcac-81ebc9a347f0,name,Project Execution and Monitoring
b76f8ed7-2bb2-44db-82fc-3753df5bef1f,name,Project Management for Agricultural Equipment Development
c00c188a-088f-4454-80b8-e7d646b877ff,name,Project Management for Analytics Initiatives
d386fa49-5c38-408f-922d-17adbfcff505,name,Project Management for Digital Health Initiatives
9faa7f83-8d02-468e-b88b-88fa8ab8d618,name,Project Management for Digital Innovation
51330a57-7a00-4361-a30a-d674056f1371,name,Project Management for Digital Transformation
6257798d-3fc4-4ea7-bbc9-42d148e4ca9e,name,Project Management for Education Research
d00c3938-af55-4da3-9d16-1661753157bd,name,Project Management for Educational Technology
8aebc89f-70f0-4aa2-b51f-707a33251c67,name,Project Management for Environmental Remediation
9190f329-7f0a-4576-9723-3db3e60b4567,name,Project Management for Environmental Sustainability
122bff67-e94a-4bd8-b745-ee6b7319927d,name,Project Management for Facilities and Administration
fde92a2a-830d-434d-97ee-4cecca769c8c,name,Project Management for Mine and Well Design
ba8a7010-34e2-4ec7-ae50-78f0665d9e18,name,Project Management for Network Infrastructure
6f4d4f2f-41d5-4283-8bb9-6a9b53d435be,name,Project Management for Processing Facilities
cad21e1c-eec7-4741-933c-93eef0349778,name,Project Management in Aquaculture and Fisheries
d1f13b8c-b947-4bbd-b8b5-0be3e1ad3fc3,name,Project Management in Drug Discovery
a58fef6d-ce0d-480a-959c-85ecc85dc79c,name,Project Planning and Scheduling
f5065402-47e8-490c-a01a-3b91ef6b7172,name,Project Portfolio Management
f6714054-e1e2-452b-a1cc-c0c439cf9ebb,name,Prolog
8e733066-172b-4d36-b3e4-130d2fe08c44,name,Prometheus
1e409ece-362f-4086-a121-f2071a710581,name,Prompt Engineering
6f7880bf-32e3-46bd-87ee-61f4fe43097f,name,PromptLayer
e3fbd348-27d1-4409-8545-46e40aa50614,name,Prophet
50f1b194-df5e-493f-91c5-e7aae6773af4,name,Proposal and Contract Management
eddfa2f1-cea1-46eb-8519-c02a623f289a,name,PROS Pricing
e3020179-e6b2-4a62-b15d-1c9f6880bc10,name,Protégé
44cec29e-d789-4445-9c0a-cd0fe3c8ad3f,name,Protocol and Standards Integration
b7e4c2f4-68cf-4c3a-ba8a-68800ead24a1,name,Prototyping and Proof of Concept Development
29520c87-f69c-480b-8884-68758a71e867,name,Prototyping and Rapid Manufacturing
4748727f-4d86-4966-8e4f-3d3db5fa45c6,name,Prover9
54c13c20-1fc4-40ad-83e3-4c6761e4ff4b,name,PRTG Network Monitor
02ac0a22-f91e-4b89-96a3-4246d44241fa,name,PSIM
16275c7b-bf2b-420f-a398-26fcd2138e5d,name,PSS®E
2e8b6283-9485-4700-beb1-83d5d8396236,name,Psychological Counseling and Mental Health Support
b3ecff63-f621-4d15-b2e0-c93f9e66828a,name,Psychological First Aid and Crisis Intervention